ipeds_id,category,rank,max_rank,source,year
230764,USA Overall,133,601,Times,2022
230807,USA Overall,217,601,Times,2022
230959,Anthropology,44,75,Niche,2022
230959,Art & Design,33,75,Niche,2022
230959,Biology,43,75,Niche,2022
230959,Chemistry,52,102,Collegevine/Niche,2022
230959,Computer Science,48,120,Collegevine/Niche,2022
230959,Economics,48,103,Collegevine/Niche,2022
230959,English,21,102,Collegevine/Niche,2022
230959,Environmental Science,16,75,Niche,2022
230959,Film & Media,18,75,Collegevine/Niche,2022
230959,History,28,98,Collegevine/Niche,2022
230959,Liberal Arts,7,131,USNews/Niche,2022
230959,Philosophy,26,75,Niche,2022
230959,Political Science,17,94,"Collegevine/Niche, Niche",2022
230959,Pre-Med,31,105,CollegeVine,2022
230959,Psychology,69,97,Collegevine/Niche,2022
230959,USA Overall,40,601,Times,2022
231059,USA Overall,477,601,Times,2022
231174,Agriculture,301,351,QS,2021
231174,Biology,551,601,QS,2021
231174,Global,511,1201,"QS, USNews",2023
231174,Medicine,401,601,QS,2021
231174,USA Overall,299,601,Times,2022
231581,USA Overall,509,601,Times,2022
231624,Accounting & Finance,58,101,CollegeVine,2022
231624,Anthropology,48,75,Niche,2022
231624,Art & Design,73,75,Niche,2022
231624,Biology,48,75,Niche,2022
231624,Business,26,104,Collegevine/Niche,2022
231624,Chemistry,24,102,Collegevine/Niche,2022
231624,Computer Science,61,120,Collegevine/Niche,2022
231624,Economics,36,103,Collegevine/Niche,2022
231624,English,67,102,Collegevine/Niche,2022
231624,Environmental Science,38,75,Niche,2022
231624,Global,401,1201,"QS, Times, USNews",2023
231624,History,36,98,Collegevine/Niche,2022
231624,Mathematics,53,75,Niche,2022
231624,Philosophy,58,75,Niche,2022
231624,Physics,40,75,Niche,2022
231624,Political Science,29,94,"Collegevine/Niche, Niche",2022
231624,Pre-Med,77,105,CollegeVine,2022
231624,Psychology,53,97,Collegevine/Niche,2022
231624,Public Policy,30,75,Niche,2022
231624,USA Overall,78,601,Times,2022
232043,USA Overall,363,601,Times,2022
232186,Accounting & Finance,71,101,CollegeVine,2022
232186,Agriculture,351,351,QS,2021
232186,Arts & Humanities,451,451,QS,2021
232186,Business,351,501,QS,2021
232186,Computer Science,42,601,"Niche, QS",2022
232186,Economics,251,451,QS,2021
232186,Education,251,301,QS,2021
232186,English,251,251,QS,2021
232186,Film & Media,201,201,QS,2021
232186,Global,301,1201,"QS, Times, USNews",2023
232186,Law,201,301,QS,2021
232186,Psychology,251,251,QS,2021
232186,Public Health,70,75,Niche,2022
232186,Social Sciences,451,501,QS,2021
232186,USA Overall,179,601,Times,2022
232256,USA Overall,304,601,Times,2022
232265,USA Overall,435,601,Times,2022
232423,Accounting & Finance,71,75,Niche,2022
232423,Public Health,27,75,Niche,2022
232423,Sports,47,72,Niche,2022
232423,USA Overall,286,601,Times,2022
232557,Art & Design,33,74,Niche,2022
232557,Business,59,104,Collegevine/Niche,2022
232557,Computer Science,22,75,Niche,2022
232557,Public Policy,36,75,Niche,2022
232557,Sports,42,72,Niche,2022
232982,Global,801,1201,"Times, USNews",2023
232982,USA Overall,561,601,Times,2022
233295,USA Overall,356,601,Times,2022
233374,Accounting & Finance,39,101,"CollegeVine, Niche",2022
233374,Business,31,104,Collegevine/Niche,2022
233374,Chemistry,77,102,Collegevine/Niche,2022
233374,Computer Science,31,75,Niche,2022
233374,Economics,49,103,Collegevine/Niche,2022
233374,English,63,102,Collegevine/Niche,2022
233374,History,73,98,Collegevine/Niche,2022
233374,Liberal Arts,21,131,USNews/Niche,2022
233374,Political Science,49,94,"Collegevine/Niche, Niche",2022
233374,Pre-Med,102,105,CollegeVine,2022
233374,Psychology,92,97,Collegevine/Niche,2022
233374,USA Overall,63,601,Times,2022
233426,USA Overall,363,601,Times,2022
233541,USA Overall,480,601,Times,2022
233921,Accounting & Finance,251,251,QS,2021
233921,Agriculture,68,351,QS,2021
233921,Architecture,101,201,QS,2021
233921,Arts & Humanities,401,451,QS,2021
233921,Biology,251,601,QS,2021
233921,Business,201,501,QS,2021
233921,Chemistry,251,601,QS,2021
233921,Computer Science,151,601,QS,2021
233921,Earth Sciences,151,151,QS,2021
233921,Economics,301,451,QS,2021
233921,Education,151,301,QS,2021
233921,Engineering,93,501,QS,2021
233921,Engineering (Chemical),251,351,QS,2021
233921,Engineering (Civil),101,151,QS,2021
233921,Engineering (Electrical),70,451,QS,2021
233921,Engineering (Mechanical),83,451,QS,2021
233921,Engineering (Mining),26,51,QS,2021
233921,Environmental Science,151,401,QS,2021
233921,Global,251,1201,"QS, Times",2023
233921,Hospitality,22,51,QS,2021
233921,Materials Science,151,351,QS,2021
233921,Mathematics,51,451,QS,2021
233921,Medicine,301,601,QS,2021
233921,Natural Sciences,231,451,QS,2021
233921,Physics,201,551,QS,2021
233921,Psychology,251,251,QS,2021
233921,Social Sciences,273,501,QS,2021
233921,USA Overall,104,601,Times,2022
233921,Veterinary Science,47,50,QS,2021
234030,Art & Design,151,201,QS,2021
234030,Arts & Humanities,451,451,QS,2021
234030,Biology,451,601,QS,2021
234030,Chemistry,451,601,QS,2021
234030,Education,301,301,QS,2021
234030,Global,440,1201,"QS, Times, USNews",2023
234030,Medicine,201,601,QS,2021
234030,Nursing,101,101,QS,2021
234030,Pharmacy,151,301,QS,2021
234030,Psychology,201,251,QS,2021
234030,USA Overall,356,601,Times,2022
234076,Accounting & Finance,23,251,"CollegeVine, QS",2022
234076,Anatomy & Physiology,101,101,QS,2021
234076,Anthropology,37,75,Niche,2022
234076,Architecture,22,201,"CollegeVine, QS",2022
234076,Art & Design,46,75,Niche,2022
234076,Arts & Humanities,102,451,QS,2021
234076,Biology,28,601,"Niche, QS",2022
234076,Business,20,501,"Collegevine/Niche, QS",2022
234076,Chemistry,27,601,"Collegevine/Niche, QS",2022
234076,Computer Science,28,601,"Collegevine/Niche, QS",2022
234076,Earth Sciences,151,151,QS,2021
234076,Economics,26,451,"Collegevine/Niche, QS",2022
234076,Education,82,301,QS,2021
234076,Engineering,30,501,"Collegevine/Niche, QS",2022
234076,Engineering (Chemical),251,351,QS,2021
234076,Engineering (Electrical),301,451,QS,2021
234076,Engineering (Mechanical),251,451,QS,2021
234076,English,37,251,"Collegevine/Niche, QS",2022
234076,Environmental Science,30,401,"Niche, QS",2022
234076,Global,119,1201,"QS, Times, USNews",2023
234076,History,51,151,"Collegevine/Niche, QS",2022
234076,Languages,201,301,QS,2021
234076,Law,46,301,QS,2021
234076,Materials Science,251,351,QS,2021
234076,Mathematics,39,451,"Niche, QS",2022
234076,Medicine,133,601,QS,2021
234076,Natural Sciences,256,451,QS,2021
234076,Nursing,51,101,QS,2021
234076,Pharmacy,101,301,QS,2021
234076,Philosophy,47,151,"Niche, QS",2022
234076,Physics,30,551,"Niche, QS",2022
234076,Political Science,19,210,"Collegevine/Niche, Niche, QS",2022
234076,Pre-Med,65,105,CollegeVine,2022
234076,Psychology,42,251,"Collegevine/Niche, QS",2022
234076,Public Policy,20,75,Niche,2022
234076,Religious Studies,45,101,QS,2021
234076,Social Sciences,132,501,QS,2021
234076,Sociology,151,315,QS,2021
234076,Sports,101,101,QS,2021
234076,USA Overall,55,601,Times,2022
234085,Liberal Arts,55,131,USNews/Niche,2022
234085,Political Science,58,74,Niche,2022
234085,USA Overall,158,601,Times,2022
234155,Accounting & Finance,43,101,"CollegeVine, Niche",2022
234155,Architecture,12,49,CollegeVine,2022
234155,Art & Design,31,74,Niche,2022
234155,Biology,74,75,Niche,2022
234155,Business,61,104,Collegevine/Niche,2022
234155,Chemistry,74,102,Collegevine/Niche,2022
234155,Computer Science,40,120,Collegevine/Niche,2022
234155,Economics,96,103,Collegevine/Niche,2022
234155,Engineering,36,101,Collegevine/Niche,2022
234155,Environmental Science,59,75,Niche,2022
234155,Mathematics,69,75,Niche,2022
234155,Political Science,67,74,Niche,2022
234207,Accounting & Finance,23,101,"CollegeVine, Niche",2022
234207,Anthropology,25,75,Niche,2022
234207,Art & Design,61,75,Niche,2022
234207,Biology,36,75,Niche,2022
234207,Business,55,104,Collegevine/Niche,2022
234207,Chemistry,48,102,Collegevine/Niche,2022
234207,Computer Science,55,120,Collegevine/Niche,2022
234207,Economics,29,103,Collegevine/Niche,2022
234207,Engineering,69,101,Collegevine/Niche,2022
234207,English,52,102,Collegevine/Niche,2022
234207,Environmental Science,28,75,Niche,2022
234207,Film & Media,11,75,Niche,2022
234207,History,31,98,Collegevine/Niche,2022
234207,Liberal Arts,7,131,USNews/Niche,2022
234207,Mathematics,35,75,Niche,2022
234207,Philosophy,32,75,Niche,2022
234207,Political Science,40,94,Collegevine/Niche,2022
234207,Pre-Med,58,105,CollegeVine,2022
234207,Psychology,56,97,Collegevine/Niche,2022
234207,USA Overall,73,601,Times,2022
234827,USA Overall,419,601,Times,2022
235316,USA Overall,192,601,Times,2022
236133,Global,601,1201,Times,2023
236230,USA Overall,333,601,Times,2022
236577,USA Overall,352,601,Times,2022
236595,Global,801,1201,QS,2021
236595,USA Overall,122,601,Times,2022
236939,Agriculture,44,351,QS,2021
236939,Archaeology,151,201,QS,2021
236939,Arts & Humanities,338,451,QS,2021
236939,Biology,201,601,QS,2021
236939,Business,301,501,QS,2021
236939,Chemistry,201,601,QS,2021
236939,Computer Science,251,601,QS,2021
236939,Economics,301,451,QS,2021
236939,Education,101,301,QS,2021
236939,Engineering,263,501,QS,2021
236939,Engineering (Chemical),151,351,QS,2021
236939,Engineering (Electrical),201,451,QS,2021
236939,Engineering (Mechanical),251,451,QS,2021
236939,Environmental Science,101,401,QS,2021
236939,Film & Media,47,201,"Niche, QS",2022
236939,Global,328,1201,"QS, Times, USNews",2023
236939,Hospitality,46,51,QS,2021
236939,Materials Science,151,351,QS,2021
236939,Mathematics,401,451,QS,2021
236939,Medicine,273,451,QS,2021
236939,Natural Sciences,256,451,QS,2021
236939,Pharmacy,301,301,QS,2021
236939,Physics,401,551,QS,2021
236939,Psychology,201,251,QS,2021
236939,Social Sciences,360,501,QS,2021
236939,Sports,55,72,Niche,2022
236939,USA Overall,238,601,Times,2022
236939,Veterinary Science,43,50,QS,2021
236948,Accounting & Finance,47,251,"CollegeVine, QS",2022
236948,Agriculture,101,351,QS,2021
236948,Anatomy & Physiology,21,101,QS,2021
236948,Anthropology,51,101,QS,2021
236948,Archaeology,51,201,QS,2021
236948,Architecture,24,201,"CollegeVine, QS",2022
236948,Art & Design,151,201,QS,2021
236948,Arts & Humanities,118,451,QS,2021
236948,Biology,33,601,"Niche, QS",2022
236948,Business,47,501,"Collegevine/Niche, QS",2022
236948,Chemistry,63,601,"Collegevine/Niche, QS",2022
236948,Computer Science,13,601,"Collegevine/Niche, Niche, QS",2022
236948,Dentistry,15,60,QS,2021
236948,Earth Sciences,4,151,QS,2021
236948,Economics,83,451,"Collegevine/Niche, QS",2022
236948,Education,36,301,QS,2021
236948,Engineering,50,501,"Collegevine/Niche, QS",2022
236948,Engineering (Chemical),101,351,QS,2021
236948,Engineering (Civil),101,151,QS,2021
236948,Engineering (Electrical),66,451,QS,2021
236948,Engineering (Mechanical),147,451,QS,2021
236948,Engineering (Mining),51,51,QS,2021
236948,English,98,251,"Collegevine/Niche, QS",2022
236948,Environmental Science,34,401,"Niche, QS",2022
236948,Film & Media,23,201,"Niche, QS",2022
236948,Geography,28,151,QS,2021
236948,Global,6,1201,"QS, Times, USNews",2023
236948,History,51,151,QS,2021
236948,Languages,101,301,QS,2021
236948,Law,101,301,QS,2021
236948,Library Science,5,47,QS,2021
236948,Materials Science,87,351,QS,2021
236948,Mathematics,24,451,"Niche, QS",2022
236948,Medicine,15,601,QS,2021
236948,Natural Sciences,36,451,QS,2021
236948,Nursing,4,101,QS,2021
236948,Pharmacy,23,301,QS,2021
236948,Physics,31,551,"Niche, QS",2022
236948,Political Science,52,210,"Collegevine/Niche, QS",2022
236948,Pre-Med,52,105,CollegeVine,2022
236948,Psychology,52,251,"Collegevine/Niche, QS",2022
236948,Public Health,60,75,Niche,2022
236948,Public Policy,51,101,QS,2021
236948,Religious Studies,51,101,QS,2021
236948,Social Sciences,99,501,QS,2021
236948,Sociology,101,315,QS,2021
236948,USA Overall,45,601,Times,2022
237057,Biology,69,75,Niche,2022
237057,Chemistry,67,102,Collegevine/Niche,2022
237057,Economics,63,103,Collegevine/Niche,2022
237057,Environmental Science,60,75,Niche,2022
237057,Film & Media,59,75,Collegevine/Niche,2022
237057,History,66,98,Collegevine/Niche,2022
237057,Liberal Arts,36,131,USNews/Niche,2022
237057,Physics,59,75,Niche,2022
237057,Political Science,52,94,Collegevine/Niche,2022
237057,Pre-Med,93,105,CollegeVine,2022
237057,USA Overall,98,601,Times,2022
238032,Biology,551,601,QS,2021
238032,Engineering (Petroleum),101,101,QS,2021
238032,Global,539,1201,"QS, USNews",2023
238032,Hospitality,51,51,QS,2021
238032,Medicine,501,601,QS,2021
238032,Physics,551,551,QS,2021
238032,USA Overall,495,601,Times,2022
238193,USA Overall,400,601,Times,2022
238333,USA Overall,192,601,Times,2022
238476,USA Overall,513,601,Times,2022
238661,USA Overall,427,601,Times,2022
239017,USA Overall,168,601,Times,2022
239105,Global,801,1201,"QS, Times",2023
239105,USA Overall,164,601,Times,2022
239309,Art & Design,28,75,Niche,2022
239318,USA Overall,372,601,Times,2022
239716,USA Overall,485,601,Times,2022
240444,Accounting & Finance,21,251,"CollegeVine, Niche, QS",2022
240444,Agriculture,8,351,QS,2021
240444,Anatomy & Physiology,45,101,QS,2021
240444,Anthropology,51,101,QS,2021
240444,Archaeology,51,201,QS,2021
240444,Architecture,101,201,QS,2021
240444,Art & Design,68,74,Niche,2022
240444,Arts & Humanities,81,451,QS,2021
240444,Biology,42,601,"Niche, QS",2022
240444,Business,24,501,"Collegevine/Niche, QS",2022
240444,Chemistry,34,601,"Collegevine/Niche, QS",2022
240444,Computer Science,53,601,"Collegevine/Niche, QS",2022
240444,Development Studies,51,51,QS,2021
240444,Earth Sciences,51,151,QS,2021
240444,Economics,43,451,"Collegevine/Niche, QS",2022
240444,Education,13,301,QS,2021
240444,Engineering,43,501,"Collegevine/Niche, QS",2022
240444,Engineering (Chemical),17,351,QS,2021
240444,Engineering (Civil),151,151,QS,2021
240444,Engineering (Electrical),86,451,QS,2021
240444,Engineering (Mechanical),107,451,QS,2021
240444,English,56,251,QS,2021
240444,Environmental Science,31,401,"Niche, QS",2022
240444,Film & Media,9,201,"Niche, QS",2022
240444,Geography,17,151,QS,2021
240444,Global,64,1201,"QS, Times, USNews",2023
240444,History,24,151,"Collegevine/Niche, QS",2022
240444,Languages,95,301,QS,2021
240444,Law,151,301,QS,2021
240444,Library Science,47,47,QS,2021
240444,Materials Science,69,351,QS,2021
240444,Mathematics,22,451,"Niche, QS",2022
240444,Medicine,71,601,QS,2021
240444,Natural Sciences,47,451,QS,2021
240444,Nursing,51,101,QS,2021
240444,Pharmacy,71,301,QS,2021
240444,Philosophy,101,151,QS,2021
240444,Physics,54,551,"Niche, QS",2022
240444,Political Science,41,210,"Collegevine/Niche, QS",2022
240444,Pre-Med,68,105,CollegeVine,2022
240444,Psychology,33,251,"Collegevine/Niche, QS",2022
240444,Public Policy,48,101,"Niche, QS",2022
240444,Religious Studies,49,101,QS,2021
240444,Social Sciences,67,501,QS,2021
240444,Sociology,10,315,QS,2021
240444,Sports,101,101,QS,2021
240444,USA Overall,58,601,Times,2022
240444,Veterinary Science,21,50,QS,2021
240453,Biology,551,601,QS,2021
240453,Economics,451,451,QS,2021
240453,Engineering (Petroleum),101,101,QS,2021
240453,Global,546,1201,"QS, Times, USNews",2023
240453,Library Science,33,47,QS,2021
240453,Materials Science,301,351,QS,2021
240453,Medicine,451,601,QS,2021
240453,Physics,501,551,QS,2021
240453,USA Overall,601,601,Times,2022
240727,Global,800,1201,"QS, Times, USNews",2023
240727,USA Overall,256,601,Times,2022
243744,Accounting & Finance,3,251,"CollegeVine, QS",2022
243744,Anatomy & Physiology,3,101,QS,2021
243744,Anthropology,3,101,"Niche, QS",2022
243744,Art & Design,5,75,Niche,2022
243744,Biology,2,601,"Niche, QS",2022
243744,Business,5,501,QS,2021
243744,Chemistry,2,601,"Collegevine/Niche, QS",2022
243744,Computer Science,1,120,Collegevine/Niche,2022
243744,Development Studies,8,51,QS,2021
243744,Earth Sciences,5,151,QS,2021
243744,Economics,3,451,"Collegevine/Niche, QS",2022
243744,Education,5,301,QS,2021
243744,Engineering,2,101,Collegevine/Niche,2022
243744,Engineering (Petroleum),4,101,QS,2021
243744,English,8,102,Collegevine/Niche,2022
243744,Environmental Science,1,401,"Niche, QS",2022
243744,Film & Media,4,201,"Collegevine/Niche, Niche, QS",2022
243744,Global,3,1201,"QS, Times, USNews",2023
243744,History,8,98,Collegevine/Niche,2022
243744,Law,5,301,QS,2021
243744,Materials Science,3,351,QS,2021
243744,Mathematics,2,451,"Niche, QS",2022
243744,Medicine,3,601,QS,2021
243744,Natural Sciences,2,451,QS,2021
243744,Philosophy,2,75,Niche,2022
243744,Physics,2,551,"Niche, QS",2022
243744,Political Science,4,210,"Collegevine/Niche, Niche, QS",2022
243744,Pre-Med,7,105,CollegeVine,2022
243744,Psychology,2,251,"Collegevine/Niche, QS",2022
243744,Public Policy,5,101,"Niche, QS",2022
243744,Social Sciences,3,501,QS,2021
243744,Sociology,5,315,QS,2021
243744,USA Overall,2,601,Times,2022
243780,Accounting & Finance,44,251,"Niche, QS",2022
243780,Agriculture,15,351,QS,2021
243780,Anthropology,71,75,Niche,2022
243780,Archaeology,101,201,QS,2021
243780,Art & Design,58,74,Niche,2022
243780,Arts & Humanities,240,451,QS,2021
243780,Biology,116,601,QS,2021
243780,Business,44,501,"Collegevine/Niche, QS",2022
243780,Chemistry,53,601,"Collegevine/Niche, QS",2022
243780,Computer Science,7,601,"Collegevine/Niche, Niche, QS",2022
243780,Development Studies,51,51,QS,2021
243780,Earth Sciences,101,151,QS,2021
243780,Economics,126,451,QS,2021
243780,Education,64,301,QS,2021
243780,Engineering,34,501,"Collegevine/Niche, QS",2022
243780,Engineering (Chemical),40,351,QS,2021
243780,Engineering (Civil),25,151,QS,2021
243780,Engineering (Electrical),41,451,QS,2021
243780,Engineering (Mechanical),20,451,QS,2021
243780,English,151,251,QS,2021
243780,Environmental Science,59,401,QS,2021
243780,Film & Media,51,201,"Niche, QS",2022
243780,Global,116,1201,QS,2021
243780,Hospitality,35,51,QS,2021
243780,Languages,101,251,QS,2021
243780,Materials Science,44,351,QS,2021
243780,Mathematics,46,451,"Niche, QS",2022
243780,Medicine,205,601,QS,2021
243780,Natural Sciences,92,451,QS,2021
243780,Pharmacy,30,301,QS,2021
243780,Physics,78,551,QS,2021
243780,Political Science,94,94,Collegevine/Niche,2022
243780,Psychology,101,251,QS,2021
243780,Public Health,54,75,Niche,2022
243780,Social Sciences,149,501,QS,2021
243780,Sociology,251,315,QS,2021
243780,USA Overall,48,601,Times,2022
248934,Computer Science,6,75,Niche,2022
366711,USA Overall,413,601,Times,2022
377555,Accounting & Finance,68,251,QS,2021
377555,Agriculture,101,351,QS,2021
377555,Anatomy & Physiology,21,101,QS,2021
